"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"UKR","MEATCONSUMP","BEEF","THND_TONNE","A","1990",1985.4,
"UKR","MEATCONSUMP","BEEF","THND_TONNE","A","1991",1877.6,
"UKR","MEATCONSUMP","BEEF","THND_TONNE","A","1992",1521.645,
"UKR","MEATCONSUMP","BEEF","THND_TONNE","A","1993",1286.14,
"UKR","MEATCONSUMP","BEEF","THND_TONNE","A","1994",1158.696,
"UKR","MEATCONSUMP","BEEF","THND_TONNE","A","1995",981.644,
"UKR","MEATCONSUMP","BEEF","THND_TONNE","A","1996",796.546,
"UKR","MEATCONSUMP","BEEF","THND_TONNE","A","1997",782.87,
"UKR","MEATCONSUMP","BEEF","THND_TONNE","A","1998",681.26,
"UKR","MEATCONSUMP","BEEF","THND_TONNE","A","1999",648.542,
"UKR","MEATCONSUMP","BEEF","THND_TONNE","A","2000",831.1,
"UKR","MEATCONSUMP","BEEF","THND_TONNE","A","2001",551.617,
"UKR","MEATCONSUMP","BEEF","THND_TONNE","A","2002",562.849,
"UKR","MEATCONSUMP","BEEF","THND_TONNE","A","2003",562.402,
"UKR","MEATCONSUMP","BEEF","THND_TONNE","A","2004",539.893,
"UKR","MEATCONSUMP","BEEF","THND_TONNE","A","2005",552.62,
"UKR","MEATCONSUMP","BEEF","THND_TONNE","A","2006",588.65,
"UKR","MEATCONSUMP","BEEF","THND_TONNE","A","2007",530.023,
"UKR","MEATCONSUMP","BEEF","THND_TONNE","A","2008",500.446,
"UKR","MEATCONSUMP","BEEF","THND_TONNE","A","2009",446.684,
"UKR","MEATCONSUMP","BEEF","THND_TONNE","A","2010",419.771,
"UKR","MEATCONSUMP","BEEF","THND_TONNE","A","2011",393.351,
"UKR","MEATCONSUMP","BEEF","THND_TONNE","A","2012",376.746,
"UKR","MEATCONSUMP","BEEF","THND_TONNE","A","2013",407.653,
"UKR","MEATCONSUMP","BEEF","THND_TONNE","A","2014",391.847,
"UKR","MEATCONSUMP","BEEF","THND_TONNE","A","2015",350.632,
"UKR","MEATCONSUMP","BEEF","THND_TONNE","A","2016",339.34,
"UKR","MEATCONSUMP","BEEF","THND_TONNE","A","2017",316.916,
"UKR","MEATCONSUMP","BEEF","THND_TONNE","A","2018",316.051,
"UKR","MEATCONSUMP","BEEF","THND_TONNE","A","2019",289.175,
"ETH","MEATCONSUMP","BEEF","THND_TONNE","A","1990",231.5,
"ETH","MEATCONSUMP","BEEF","THND_TONNE","A","1991",231.5,
"ETH","MEATCONSUMP","BEEF","THND_TONNE","A","1992",230,
"ETH","MEATCONSUMP","BEEF","THND_TONNE","A","1993",230,
"ETH","MEATCONSUMP","BEEF","THND_TONNE","A","1994",229.986,
"ETH","MEATCONSUMP","BEEF","THND_TONNE","A","1995",234.927,
"ETH","MEATCONSUMP","BEEF","THND_TONNE","A","1996",266.927,
"ETH","MEATCONSUMP","BEEF","THND_TONNE","A","1997",269.985,
"ETH","MEATCONSUMP","BEEF","THND_TONNE","A","1998",273.955,
"ETH","MEATCONSUMP","BEEF","THND_TONNE","A","1999",290.014,
"ETH","MEATCONSUMP","BEEF","THND_TONNE","A","2000",294.033,
"ETH","MEATCONSUMP","BEEF","THND_TONNE","A","2001",303.504,
"ETH","MEATCONSUMP","BEEF","THND_TONNE","A","2002",352.497,
"ETH","MEATCONSUMP","BEEF","THND_TONNE","A","2003",338.295,
"ETH","MEATCONSUMP","BEEF","THND_TONNE","A","2004",336.024,
"ETH","MEATCONSUMP","BEEF","THND_TONNE","A","2005",350.262,
"ETH","MEATCONSUMP","BEEF","THND_TONNE","A","2006",373.978,
"ETH","MEATCONSUMP","BEEF","THND_TONNE","A","2007",363.021,
"ETH","MEATCONSUMP","BEEF","THND_TONNE","A","2008",380.049,
"ETH","MEATCONSUMP","BEEF","THND_TONNE","A","2009",354.749,
"ETH","MEATCONSUMP","BEEF","THND_TONNE","A","2010",419.113,
"ETH","MEATCONSUMP","BEEF","THND_TONNE","A","2011",409.776,
"ETH","MEATCONSUMP","BEEF","THND_TONNE","A","2012",337.636,
"ETH","MEATCONSUMP","BEEF","THND_TONNE","A","2013",340.616,
"ETH","MEATCONSUMP","BEEF","THND_TONNE","A","2014",380.806,
"ETH","MEATCONSUMP","BEEF","THND_TONNE","A","2015",390.969,
"ETH","MEATCONSUMP","BEEF","THND_TONNE","A","2016",388.314,
"ETH","MEATCONSUMP","BEEF","THND_TONNE","A","2017",391.532,
"ETH","MEATCONSUMP","BEEF","THND_TONNE","A","2018",390,
"ETH","MEATCONSUMP","BEEF","THND_TONNE","A","2019",392.867,
"NOR","MEATCONSUMP","BEEF","THND_TONNE","A","1990",76.702,
"NOR","MEATCONSUMP","BEEF","THND_TONNE","A","1991",79.135,
"NOR","MEATCONSUMP","BEEF","THND_TONNE","A","1992",80.588,
"NOR","MEATCONSUMP","BEEF","THND_TONNE","A","1993",82.507,
"NOR","MEATCONSUMP","BEEF","THND_TONNE","A","1994",89.42,
"NOR","MEATCONSUMP","BEEF","THND_TONNE","A","1995",87.986,
"NOR","MEATCONSUMP","BEEF","THND_TONNE","A","1996",90.26,
"NOR","MEATCONSUMP","BEEF","THND_TONNE","A","1997",90.068,
"NOR","MEATCONSUMP","BEEF","THND_TONNE","A","1998",92.667,
"NOR","MEATCONSUMP","BEEF","THND_TONNE","A","1999",89.752,
"NOR","MEATCONSUMP","BEEF","THND_TONNE","A","2000",92.781,
"NOR","MEATCONSUMP","BEEF","THND_TONNE","A","2001",89.796,
"NOR","MEATCONSUMP","BEEF","THND_TONNE","A","2002",90.462,
"NOR","MEATCONSUMP","BEEF","THND_TONNE","A","2003",93.068,
"NOR","MEATCONSUMP","BEEF","THND_TONNE","A","2004",94.764,
"NOR","MEATCONSUMP","BEEF","THND_TONNE","A","2005",96.445,
"NOR","MEATCONSUMP","BEEF","THND_TONNE","A","2006",92.356,
"NOR","MEATCONSUMP","BEEF","THND_TONNE","A","2007",94.884,
"NOR","MEATCONSUMP","BEEF","THND_TONNE","A","2008",98.078,
"NOR","MEATCONSUMP","BEEF","THND_TONNE","A","2009",93.87,
"NOR","MEATCONSUMP","BEEF","THND_TONNE","A","2010",90.707,
"NOR","MEATCONSUMP","BEEF","THND_TONNE","A","2011",94,
"NOR","MEATCONSUMP","BEEF","THND_TONNE","A","2012",97.806,
"NOR","MEATCONSUMP","BEEF","THND_TONNE","A","2013",99.944,
"NOR","MEATCONSUMP","BEEF","THND_TONNE","A","2014",92.735,
"NOR","MEATCONSUMP","BEEF","THND_TONNE","A","2015",104.388,
"NOR","MEATCONSUMP","BEEF","THND_TONNE","A","2016",105.477,
"NOR","MEATCONSUMP","BEEF","THND_TONNE","A","2017",103.732,
"NOR","MEATCONSUMP","BEEF","THND_TONNE","A","2018",98.218,
"NOR","MEATCONSUMP","BEEF","THND_TONNE","A","2019",97.34,
"KAZ","MEATCONSUMP","BEEF","THND_TONNE","A","1990",710,
"KAZ","MEATCONSUMP","BEEF","THND_TONNE","A","1991",724,
"KAZ","MEATCONSUMP","BEEF","THND_TONNE","A","1992",593.206,
"KAZ","MEATCONSUMP","BEEF","THND_TONNE","A","1993",651.306,
"KAZ","MEATCONSUMP","BEEF","THND_TONNE","A","1994",614.695,
"KAZ","MEATCONSUMP","BEEF","THND_TONNE","A","1995",515.703,
"KAZ","MEATCONSUMP","BEEF","THND_TONNE","A","1996",439.578,
"KAZ","MEATCONSUMP","BEEF","THND_TONNE","A","1997",364.197,
"KAZ","MEATCONSUMP","BEEF","THND_TONNE","A","1998",344.038,
"KAZ","MEATCONSUMP","BEEF","THND_TONNE","A","1999",340.692,
"KAZ","MEATCONSUMP","BEEF","THND_TONNE","A","2000",314.203,
"KAZ","MEATCONSUMP","BEEF","THND_TONNE","A","2001",299.272,
"KAZ","MEATCONSUMP","BEEF","THND_TONNE","A","2002",307.269,
"KAZ","MEATCONSUMP","BEEF","THND_TONNE","A","2003",327.029,
"KAZ","MEATCONSUMP","BEEF","THND_TONNE","A","2004",346.012,
"KAZ","MEATCONSUMP","BEEF","THND_TONNE","A","2005",372.991,
"KAZ","MEATCONSUMP","BEEF","THND_TONNE","A","2006",405.625,
"KAZ","MEATCONSUMP","BEEF","THND_TONNE","A","2007",436.184,
"KAZ","MEATCONSUMP","BEEF","THND_TONNE","A","2008",446.587,
"KAZ","MEATCONSUMP","BEEF","THND_TONNE","A","2009",431.587,
"KAZ","MEATCONSUMP","BEEF","THND_TONNE","A","2010",433.083,
"KAZ","MEATCONSUMP","BEEF","THND_TONNE","A","2011",443.084,
"KAZ","MEATCONSUMP","BEEF","THND_TONNE","A","2012",436.799,
"KAZ","MEATCONSUMP","BEEF","THND_TONNE","A","2013",450.397,
"KAZ","MEATCONSUMP","BEEF","THND_TONNE","A","2014",459.14,
"KAZ","MEATCONSUMP","BEEF","THND_TONNE","A","2015",468.137,
"KAZ","MEATCONSUMP","BEEF","THND_TONNE","A","2016",472.887,
"KAZ","MEATCONSUMP","BEEF","THND_TONNE","A","2017",498.161,
"KAZ","MEATCONSUMP","BEEF","THND_TONNE","A","2018",520.005,
"KAZ","MEATCONSUMP","BEEF","THND_TONNE","A","2019",523.2,
"KOR","MEATCONSUMP","BEEF","THND_TONNE","A","1990",0,
"KOR","MEATCONSUMP","BEEF","THND_TONNE","A","1991",315.039,
"KOR","MEATCONSUMP","BEEF","THND_TONNE","A","1992",355.016,
"KOR","MEATCONSUMP","BEEF","THND_TONNE","A","1993",335.233,
"KOR","MEATCONSUMP","BEEF","THND_TONNE","A","1994",361.695,
"KOR","MEATCONSUMP","BEEF","THND_TONNE","A","1995",419.442,
"KOR","MEATCONSUMP","BEEF","THND_TONNE","A","1996",438.783,
"KOR","MEATCONSUMP","BEEF","THND_TONNE","A","1997",500.749,
"KOR","MEATCONSUMP","BEEF","THND_TONNE","A","1998",453.449,
"KOR","MEATCONSUMP","BEEF","THND_TONNE","A","1999",542.985,
"KOR","MEATCONSUMP","BEEF","THND_TONNE","A","2000",571.881,
"KOR","MEATCONSUMP","BEEF","THND_TONNE","A","2001",499,
"KOR","MEATCONSUMP","BEEF","THND_TONNE","A","2002",571.263,
"KOR","MEATCONSUMP","BEEF","THND_TONNE","A","2003",553.643,
"KOR","MEATCONSUMP","BEEF","THND_TONNE","A","2004",448.207,
"KOR","MEATCONSUMP","BEEF","THND_TONNE","A","2005",415.754,
"KOR","MEATCONSUMP","BEEF","THND_TONNE","A","2006",463.704,
"KOR","MEATCONSUMP","BEEF","THND_TONNE","A","2007",493.536,
"KOR","MEATCONSUMP","BEEF","THND_TONNE","A","2008",505.262,
"KOR","MEATCONSUMP","BEEF","THND_TONNE","A","2009",523.328,
"KOR","MEATCONSUMP","BEEF","THND_TONNE","A","2010",564.912,
"KOR","MEATCONSUMP","BEEF","THND_TONNE","A","2011",627.21,
"KOR","MEATCONSUMP","BEEF","THND_TONNE","A","2012",639.583,
"KOR","MEATCONSUMP","BEEF","THND_TONNE","A","2013",671.544,
"KOR","MEATCONSUMP","BEEF","THND_TONNE","A","2014",713.675,
"KOR","MEATCONSUMP","BEEF","THND_TONNE","A","2015",726.628,
"KOR","MEATCONSUMP","BEEF","THND_TONNE","A","2016",729.746,
"KOR","MEATCONSUMP","BEEF","THND_TONNE","A","2017",762.168,
"KOR","MEATCONSUMP","BEEF","THND_TONNE","A","2018",791.703,
"KOR","MEATCONSUMP","BEEF","THND_TONNE","A","2019",865.1,
"EGY","MEATCONSUMP","BEEF","THND_TONNE","A","1990",402.438,
"EGY","MEATCONSUMP","BEEF","THND_TONNE","A","1991",466.844,
"EGY","MEATCONSUMP","BEEF","THND_TONNE","A","1992",466.626,
"EGY","MEATCONSUMP","BEEF","THND_TONNE","A","1993",529.877,
"EGY","MEATCONSUMP","BEEF","THND_TONNE","A","1994",556.084,
"EGY","MEATCONSUMP","BEEF","THND_TONNE","A","1995",544.545,
"EGY","MEATCONSUMP","BEEF","THND_TONNE","A","1996",573.259,
"EGY","MEATCONSUMP","BEEF","THND_TONNE","A","1997",637.372,
"EGY","MEATCONSUMP","BEEF","THND_TONNE","A","1998",654.246,
"EGY","MEATCONSUMP","BEEF","THND_TONNE","A","1999",690.106,
"EGY","MEATCONSUMP","BEEF","THND_TONNE","A","2000",768.919,
"EGY","MEATCONSUMP","BEEF","THND_TONNE","A","2001",654.327,
"EGY","MEATCONSUMP","BEEF","THND_TONNE","A","2002",815.884,
"EGY","MEATCONSUMP","BEEF","THND_TONNE","A","2003",775.033,
"EGY","MEATCONSUMP","BEEF","THND_TONNE","A","2004",803.732,
"EGY","MEATCONSUMP","BEEF","THND_TONNE","A","2005",906.108,
"EGY","MEATCONSUMP","BEEF","THND_TONNE","A","2006",1018.44,
"EGY","MEATCONSUMP","BEEF","THND_TONNE","A","2007",1055.449,
"EGY","MEATCONSUMP","BEEF","THND_TONNE","A","2008",970.683,
"EGY","MEATCONSUMP","BEEF","THND_TONNE","A","2009",1007.136,
"EGY","MEATCONSUMP","BEEF","THND_TONNE","A","2010",1115.347,
"EGY","MEATCONSUMP","BEEF","THND_TONNE","A","2011",1066.814,
"EGY","MEATCONSUMP","BEEF","THND_TONNE","A","2012",1166.142,
"EGY","MEATCONSUMP","BEEF","THND_TONNE","A","2013",1148.322,
"EGY","MEATCONSUMP","BEEF","THND_TONNE","A","2014",1203.968,
"EGY","MEATCONSUMP","BEEF","THND_TONNE","A","2015",1221.407,
"EGY","MEATCONSUMP","BEEF","THND_TONNE","A","2016",1214.015,
"EGY","MEATCONSUMP","BEEF","THND_TONNE","A","2017",1139.44,
"EGY","MEATCONSUMP","BEEF","THND_TONNE","A","2018",1096.082,
"EGY","MEATCONSUMP","BEEF","THND_TONNE","A","2019",1130.091,
"USA","MEATCONSUMP","BEEF","THND_TONNE","A","1990",11047.425,
"USA","MEATCONSUMP","BEEF","THND_TONNE","A","1991",11076.048,
"USA","MEATCONSUMP","BEEF","THND_TONNE","A","1992",11145.846,
"USA","MEATCONSUMP","BEEF","THND_TONNE","A","1993",11018.411,
"USA","MEATCONSUMP","BEEF","THND_TONNE","A","1994",11527.967,
"USA","MEATCONSUMP","BEEF","THND_TONNE","A","1995",11726.191,
"USA","MEATCONSUMP","BEEF","THND_TONNE","A","1996",11902.566,
"USA","MEATCONSUMP","BEEF","THND_TONNE","A","1997",11767.677,
"USA","MEATCONSUMP","BEEF","THND_TONNE","A","1998",12051.787,
"USA","MEATCONSUMP","BEEF","THND_TONNE","A","1999",12324.702,
"USA","MEATCONSUMP","BEEF","THND_TONNE","A","2000",12502.563,
"USA","MEATCONSUMP","BEEF","THND_TONNE","A","2001",12351.209,
"USA","MEATCONSUMP","BEEF","THND_TONNE","A","2002",12737.932,
"USA","MEATCONSUMP","BEEF","THND_TONNE","A","2003",12338.907,
"USA","MEATCONSUMP","BEEF","THND_TONNE","A","2004",12667.489,
"USA","MEATCONSUMP","BEEF","THND_TONNE","A","2005",12663.362,
"USA","MEATCONSUMP","BEEF","THND_TONNE","A","2006",12833.822,
"USA","MEATCONSUMP","BEEF","THND_TONNE","A","2007",12841.442,
"USA","MEATCONSUMP","BEEF","THND_TONNE","A","2008",12447.318,
"USA","MEATCONSUMP","BEEF","THND_TONNE","A","2009",12268.343,
"USA","MEATCONSUMP","BEEF","THND_TONNE","A","2010",12032.32,
"USA","MEATCONSUMP","BEEF","THND_TONNE","A","2011",11689.672,
"USA","MEATCONSUMP","BEEF","THND_TONNE","A","2012",11701.59,
"USA","MEATCONSUMP","BEEF","THND_TONNE","A","2013",11569.143,
"USA","MEATCONSUMP","BEEF","THND_TONNE","A","2014",11211.285,
"USA","MEATCONSUMP","BEEF","THND_TONNE","A","2015",11276.32,
"USA","MEATCONSUMP","BEEF","THND_TONNE","A","2016",11678.355,
"USA","MEATCONSUMP","BEEF","THND_TONNE","A","2017",12046.112,
"USA","MEATCONSUMP","BEEF","THND_TONNE","A","2018",12175.84,
"USA","MEATCONSUMP","BEEF","THND_TONNE","A","2019",12374.514,
"NGA","MEATCONSUMP","BEEF","THND_TONNE","A","1990",204.332,
"NGA","MEATCONSUMP","BEEF","THND_TONNE","A","1991",205.711,
"NGA","MEATCONSUMP","BEEF","THND_TONNE","A","1992",210.383,
"NGA","MEATCONSUMP","BEEF","THND_TONNE","A","1993",244.463,
"NGA","MEATCONSUMP","BEEF","THND_TONNE","A","1994",265.052,
"NGA","MEATCONSUMP","BEEF","THND_TONNE","A","1995",267.012,
"NGA","MEATCONSUMP","BEEF","THND_TONNE","A","1996",280.991,
"NGA","MEATCONSUMP","BEEF","THND_TONNE","A","1997",295.134,
"NGA","MEATCONSUMP","BEEF","THND_TONNE","A","1998",298.368,
"NGA","MEATCONSUMP","BEEF","THND_TONNE","A","1999",298.88,
"NGA","MEATCONSUMP","BEEF","THND_TONNE","A","2000",279.19,
"NGA","MEATCONSUMP","BEEF","THND_TONNE","A","2001",316.237,
"NGA","MEATCONSUMP","BEEF","THND_TONNE","A","2002",357.889,
"NGA","MEATCONSUMP","BEEF","THND_TONNE","A","2003",309.207,
"NGA","MEATCONSUMP","BEEF","THND_TONNE","A","2004",323.41,
"NGA","MEATCONSUMP","BEEF","THND_TONNE","A","2005",305.61,
"NGA","MEATCONSUMP","BEEF","THND_TONNE","A","2006",259.795,
"NGA","MEATCONSUMP","BEEF","THND_TONNE","A","2007",327.985,
"NGA","MEATCONSUMP","BEEF","THND_TONNE","A","2008",328.215,
"NGA","MEATCONSUMP","BEEF","THND_TONNE","A","2009",330.241,
"NGA","MEATCONSUMP","BEEF","THND_TONNE","A","2010",307.349,
"NGA","MEATCONSUMP","BEEF","THND_TONNE","A","2011",350.981,
"NGA","MEATCONSUMP","BEEF","THND_TONNE","A","2012",289.14,
"NGA","MEATCONSUMP","BEEF","THND_TONNE","A","2013",379.042,
"NGA","MEATCONSUMP","BEEF","THND_TONNE","A","2014",380.979,
"NGA","MEATCONSUMP","BEEF","THND_TONNE","A","2015",383.765,
"NGA","MEATCONSUMP","BEEF","THND_TONNE","A","2016",370.022,
"NGA","MEATCONSUMP","BEEF","THND_TONNE","A","2017",373.043,
"NGA","MEATCONSUMP","BEEF","THND_TONNE","A","2018",375.861,
"NGA","MEATCONSUMP","BEEF","THND_TONNE","A","2019",376.869,
"RUS","MEATCONSUMP","BEEF","THND_TONNE","A","1990",0,
"RUS","MEATCONSUMP","BEEF","THND_TONNE","A","1991",0,
"RUS","MEATCONSUMP","BEEF","THND_TONNE","A","1992",4278.848,
"RUS","MEATCONSUMP","BEEF","THND_TONNE","A","1993",4006.307,
"RUS","MEATCONSUMP","BEEF","THND_TONNE","A","1994",3805.007,
"RUS","MEATCONSUMP","BEEF","THND_TONNE","A","1995",3304.497,
"RUS","MEATCONSUMP","BEEF","THND_TONNE","A","1996",3201.924,
"RUS","MEATCONSUMP","BEEF","THND_TONNE","A","1997",3219.442,
"RUS","MEATCONSUMP","BEEF","THND_TONNE","A","1998",2947.76,
"RUS","MEATCONSUMP","BEEF","THND_TONNE","A","1999",2508.128,
"RUS","MEATCONSUMP","BEEF","THND_TONNE","A","2000",2146.845,
"RUS","MEATCONSUMP","BEEF","THND_TONNE","A","2001",2338.327,
"RUS","MEATCONSUMP","BEEF","THND_TONNE","A","2002",2481.506,
"RUS","MEATCONSUMP","BEEF","THND_TONNE","A","2003",2524.366,
"RUS","MEATCONSUMP","BEEF","THND_TONNE","A","2004",2487.536,
"RUS","MEATCONSUMP","BEEF","THND_TONNE","A","2005",2607.293,
"RUS","MEATCONSUMP","BEEF","THND_TONNE","A","2006",2467,
"RUS","MEATCONSUMP","BEEF","THND_TONNE","A","2007",2721.951,
"RUS","MEATCONSUMP","BEEF","THND_TONNE","A","2008",2929.764,
"RUS","MEATCONSUMP","BEEF","THND_TONNE","A","2009",2652.627,
"RUS","MEATCONSUMP","BEEF","THND_TONNE","A","2010",2591.245,
"RUS","MEATCONSUMP","BEEF","THND_TONNE","A","2011",2747.424,
"RUS","MEATCONSUMP","BEEF","THND_TONNE","A","2012",2861.387,
"RUS","MEATCONSUMP","BEEF","THND_TONNE","A","2013",2513.937,
"RUS","MEATCONSUMP","BEEF","THND_TONNE","A","2014",2461.705,
"RUS","MEATCONSUMP","BEEF","THND_TONNE","A","2015",2232.391,
"RUS","MEATCONSUMP","BEEF","THND_TONNE","A","2016",2080.308,
"RUS","MEATCONSUMP","BEEF","THND_TONNE","A","2017",2046.123,
"RUS","MEATCONSUMP","BEEF","THND_TONNE","A","2018",2081.058,
"RUS","MEATCONSUMP","BEEF","THND_TONNE","A","2019",2098.465,
"NZL","MEATCONSUMP","BEEF","THND_TONNE","A","1990",126.565,
"NZL","MEATCONSUMP","BEEF","THND_TONNE","A","1991",118.301,
"NZL","MEATCONSUMP","BEEF","THND_TONNE","A","1992",124.116,
"NZL","MEATCONSUMP","BEEF","THND_TONNE","A","1993",122.977,
"NZL","MEATCONSUMP","BEEF","THND_TONNE","A","1994",108.817,
"NZL","MEATCONSUMP","BEEF","THND_TONNE","A","1995",148.142,
"NZL","MEATCONSUMP","BEEF","THND_TONNE","A","1996",154.307,
"NZL","MEATCONSUMP","BEEF","THND_TONNE","A","1997",135.395,
"NZL","MEATCONSUMP","BEEF","THND_TONNE","A","1998",118.486,
"NZL","MEATCONSUMP","BEEF","THND_TONNE","A","1999",126.249,
"NZL","MEATCONSUMP","BEEF","THND_TONNE","A","2000",128.268,
"NZL","MEATCONSUMP","BEEF","THND_TONNE","A","2001",120.941,
"NZL","MEATCONSUMP","BEEF","THND_TONNE","A","2002",95.98,
"NZL","MEATCONSUMP","BEEF","THND_TONNE","A","2003",133.017,
"NZL","MEATCONSUMP","BEEF","THND_TONNE","A","2004",117.647,
"NZL","MEATCONSUMP","BEEF","THND_TONNE","A","2005",93.037,
"NZL","MEATCONSUMP","BEEF","THND_TONNE","A","2006",102.777,
"NZL","MEATCONSUMP","BEEF","THND_TONNE","A","2007",121.514,
"NZL","MEATCONSUMP","BEEF","THND_TONNE","A","2008",123.107,
"NZL","MEATCONSUMP","BEEF","THND_TONNE","A","2009",109.807,
"NZL","MEATCONSUMP","BEEF","THND_TONNE","A","2010",107.158,
"NZL","MEATCONSUMP","BEEF","THND_TONNE","A","2011",104.29,
"NZL","MEATCONSUMP","BEEF","THND_TONNE","A","2012",100.723,
"NZL","MEATCONSUMP","BEEF","THND_TONNE","A","2013",102.525,
"NZL","MEATCONSUMP","BEEF","THND_TONNE","A","2014",100.496,
"NZL","MEATCONSUMP","BEEF","THND_TONNE","A","2015",91.391,
"NZL","MEATCONSUMP","BEEF","THND_TONNE","A","2016",83.324,
"NZL","MEATCONSUMP","BEEF","THND_TONNE","A","2017",81.026,
"NZL","MEATCONSUMP","BEEF","THND_TONNE","A","2018",80.207,
"NZL","MEATCONSUMP","BEEF","THND_TONNE","A","2019",79.32,
"VNM","MEATCONSUMP","BEEF","THND_TONNE","A","1990",164.316,
"VNM","MEATCONSUMP","BEEF","THND_TONNE","A","1991",165.344,
"VNM","MEATCONSUMP","BEEF","THND_TONNE","A","1992",172.917,
"VNM","MEATCONSUMP","BEEF","THND_TONNE","A","1993",170.8,
"VNM","MEATCONSUMP","BEEF","THND_TONNE","A","1994",175.699,
"VNM","MEATCONSUMP","BEEF","THND_TONNE","A","1995",179.945,
"VNM","MEATCONSUMP","BEEF","THND_TONNE","A","1996",175.6,
"VNM","MEATCONSUMP","BEEF","THND_TONNE","A","1997",164.285,
"VNM","MEATCONSUMP","BEEF","THND_TONNE","A","1998",163.284,
"VNM","MEATCONSUMP","BEEF","THND_TONNE","A","1999",178.821,
"VNM","MEATCONSUMP","BEEF","THND_TONNE","A","2000",186,
"VNM","MEATCONSUMP","BEEF","THND_TONNE","A","2001",194.488,
"VNM","MEATCONSUMP","BEEF","THND_TONNE","A","2002",200.33,
"VNM","MEATCONSUMP","BEEF","THND_TONNE","A","2003",205.187,
"VNM","MEATCONSUMP","BEEF","THND_TONNE","A","2004",224.133,
"VNM","MEATCONSUMP","BEEF","THND_TONNE","A","2005",264.871,
"VNM","MEATCONSUMP","BEEF","THND_TONNE","A","2006",304.573,
"VNM","MEATCONSUMP","BEEF","THND_TONNE","A","2007",406.921,
"VNM","MEATCONSUMP","BEEF","THND_TONNE","A","2008",520.114,
"VNM","MEATCONSUMP","BEEF","THND_TONNE","A","2009",621.148,
"VNM","MEATCONSUMP","BEEF","THND_TONNE","A","2010",586.863,
"VNM","MEATCONSUMP","BEEF","THND_TONNE","A","2011",816.874,
"VNM","MEATCONSUMP","BEEF","THND_TONNE","A","2012",845.722,
"VNM","MEATCONSUMP","BEEF","THND_TONNE","A","2013",1088.585,
"VNM","MEATCONSUMP","BEEF","THND_TONNE","A","2014",1332.012,
"VNM","MEATCONSUMP","BEEF","THND_TONNE","A","2015",1303.264,
"VNM","MEATCONSUMP","BEEF","THND_TONNE","A","2016",1301.019,
"VNM","MEATCONSUMP","BEEF","THND_TONNE","A","2017",1444.601,
"VNM","MEATCONSUMP","BEEF","THND_TONNE","A","2018",1231.617,
"VNM","MEATCONSUMP","BEEF","THND_TONNE","A","2019",1133.683,
"TUR","MEATCONSUMP","BEEF","THND_TONNE","A","1990",381.679,
"TUR","MEATCONSUMP","BEEF","THND_TONNE","A","1991",372.965,
"TUR","MEATCONSUMP","BEEF","THND_TONNE","A","1992",337.77,
"TUR","MEATCONSUMP","BEEF","THND_TONNE","A","1993",334.276,
"TUR","MEATCONSUMP","BEEF","THND_TONNE","A","1994",311.091,
"TUR","MEATCONSUMP","BEEF","THND_TONNE","A","1995",309.377,
"TUR","MEATCONSUMP","BEEF","THND_TONNE","A","1996",323.286,
"TUR","MEATCONSUMP","BEEF","THND_TONNE","A","1997",384.984,
"TUR","MEATCONSUMP","BEEF","THND_TONNE","A","1998",363.564,
"TUR","MEATCONSUMP","BEEF","THND_TONNE","A","1999",354.702,
"TUR","MEATCONSUMP","BEEF","THND_TONNE","A","2000",358.152,
"TUR","MEATCONSUMP","BEEF","THND_TONNE","A","2001",333.564,
"TUR","MEATCONSUMP","BEEF","THND_TONNE","A","2002",328.653,
"TUR","MEATCONSUMP","BEEF","THND_TONNE","A","2003",301.214,
"TUR","MEATCONSUMP","BEEF","THND_TONNE","A","2004",375.915,
"TUR","MEATCONSUMP","BEEF","THND_TONNE","A","2005",327.208,
"TUR","MEATCONSUMP","BEEF","THND_TONNE","A","2006",346.096,
"TUR","MEATCONSUMP","BEEF","THND_TONNE","A","2007",431.933,
"TUR","MEATCONSUMP","BEEF","THND_TONNE","A","2008",374.954,
"TUR","MEATCONSUMP","BEEF","THND_TONNE","A","2009",322.077,
"TUR","MEATCONSUMP","BEEF","THND_TONNE","A","2010",659.916,
"TUR","MEATCONSUMP","BEEF","THND_TONNE","A","2011",742.358,
"TUR","MEATCONSUMP","BEEF","THND_TONNE","A","2012",803.841,
"TUR","MEATCONSUMP","BEEF","THND_TONNE","A","2013",851.696,
"TUR","MEATCONSUMP","BEEF","THND_TONNE","A","2014",867.409,
"TUR","MEATCONSUMP","BEEF","THND_TONNE","A","2015",1030.598,
"TUR","MEATCONSUMP","BEEF","THND_TONNE","A","2016",1061.198,
"TUR","MEATCONSUMP","BEEF","THND_TONNE","A","2017",991.887,
"TUR","MEATCONSUMP","BEEF","THND_TONNE","A","2018",1151.432,
"TUR","MEATCONSUMP","BEEF","THND_TONNE","A","2019",1122.8,
"IDN","MEATCONSUMP","BEEF","THND_TONNE","A","1990",305.855,
"IDN","MEATCONSUMP","BEEF","THND_TONNE","A","1991",313.434,
"IDN","MEATCONSUMP","BEEF","THND_TONNE","A","1992",346.463,
"IDN","MEATCONSUMP","BEEF","THND_TONNE","A","1993",402.142,
"IDN","MEATCONSUMP","BEEF","THND_TONNE","A","1994",391.6,
